time;V(5);V(7)
1.912131519;0.012850200;-0.379302250
1.912154195;0.012364232;-0.378082336
1.912176871;0.011813602;-0.376801738
1.912199546;0.011197263;-0.375451709
1.912222222;0.010513862;-0.374021453
1.912244898;0.009762146;-0.372496980
1.912267574;0.008940708;-0.370860363
1.912290249;0.008048062;-0.369088187
1.912312925;0.007082657;-0.367149266
1.912335601;0.006042899;-0.365001058
1.912358277;0.004927182;-0.362583741
1.912380952;0.003733924;-0.359809831
1.912403628;0.002461609;-0.356544649
1.912426304;0.001108827;-0.352565836
1.912448980;-0.000325797;-0.347467318
1.912471655;-0.001844155;-0.340380905
1.912494331;-0.003452068;-0.328827526
1.912517007;-0.005215154;-0.296487786
1.912539683;-0.010346105;0.299398103
1.912562358;-0.010806099;0.337269835
1.912585034;-0.011041950;0.348959201
1.912607710;-0.011235880;0.355682213
1.912630385;-0.011411337;0.360215542
1.912653061;-0.011575918;0.363503280
1.912675737;-0.011732821;0.365981463
1.912698413;-0.011883525;0.367887685
1.912721088;-0.012028697;0.369365807
1.912743764;-0.012168575;0.370509532
1.912766440;-0.012303146;0.371383300
1.912789116;-0.012432253;0.372033285
1.912811791;-0.012555642;0.372493656
1.912834467;-0.012673007;0.372790349
1.912857143;-0.012784006;0.372943454
1.912879819;-0.012888284;0.372968778
1.912902494;-0.012985482;0.372878891
1.912925170;-0.013075245;0.372683885
1.912947846;-0.013157233;0.372391882
1.912970522;-0.013231124;0.372009414
1.912993197;-0.013296619;0.371541681
1.913015873;-0.013353448;0.370992790
1.913038549;-0.013401371;0.370365869
1.913061224;-0.013440181;0.369663186
1.913083900;-0.013469706;0.368886163
1.913106576;-0.013489812;0.368035696
1.913129252;-0.013500401;0.367111667
1.913151927;-0.013501411;0.366113195
1.913174603;-0.013492822;0.365039018
1.913197279;-0.013474646;0.363886754
1.913219955;-0.013446934;0.362653209
1.913242630;-0.013409768;0.361334180
1.913265306;-0.013363259;0.359924274
1.913287982;-0.013307549;0.358416729
1.913310658;-0.013242799;0.356803048
1.913333333;-0.013169188;0.355072604
1.913356009;-0.013086906;0.353212037
1.913378685;-0.012996142;0.351204408
1.913401361;-0.012897070;0.349027948
1.913424036;-0.012789834;0.346654217
1.913446712;-0.012674520;0.344045216
1.913469388;-0.012551109;0.341148737
1.913492063;-0.012419413;0.337890438
1.913514739;-0.012278941;0.334159435
1.913537415;-0.012128657;0.329779919
1.913560091;-0.011966434;0.324448130
1.913582766;-0.011787633;0.317568197
1.913605442;-0.011580315;0.307695113
1.913628118;-0.011297619;0.289319921
1.913650794;-0.008680543;-0.012820087
1.913673469;-0.005046721;-0.355732587
1.913696145;-0.003383219;-0.371808102
1.913718821;-0.001819139;-0.379182467
1.913741497;-0.000337049;-0.383559076
1.913764172;0.001066105;-0.386412610
1.913786848;0.002391617;-0.388348823
1.913809524;0.003640800;-0.389675517
1.913832200;0.004814994;-0.390570434
1.913854875;0.005915619;-0.391145249
1.913877551;0.006944080;-0.391474571
1.913900227;0.007901968;-0.391610307
1.913922902;0.008790634;-0.391590189
1.913945578;0.009611444;-0.391442190
1.913968254;0.010365682;-0.391187560
1.913990930;0.011054545;-0.390842720
1.914013605;0.011679122;-0.390420531
1.914036281;0.012240399;-0.389931168
1.914058957;0.012739254;-0.389382739
1.914081633;0.013176500;-0.388781665
1.914104308;0.013552673;-0.388133234
1.914126984;0.013868376;-0.387441477
1.914149660;0.014124034;-0.386709596
1.914172336;0.014319964;-0.385940025
1.914195011;0.014456366;-0.385134518
1.914217687;0.014533304;-0.384294256
1.914240363;0.014550839;-0.383419736
1.914263039;0.014508861;-0.382510965
1.914285714;0.014406974;-0.381567570
1.914308390;0.014244989;-0.380588299
1.914331066;0.014022416;-0.379571463
1.914353741;0.013738699;-0.378514655
1.914376417;0.013393172;-0.377414685
1.914399093;0.012985067;-0.376267448
1.914421769;0.012513499;-0.375067743
1.914444444;0.011977484;-0.373809028
1.914467120;0.011375998;-0.372482996
1.914489796;0.010707711;-0.371079412
1.914512472;0.009971390;-0.369585032
1.914535147;0.009165646;-0.367982939
1.914557823;0.008289007;-0.366251112
1.914580499;0.007339933;-0.364360365
1.914603175;0.006316834;-0.362271114
1.914625850;0.005218104;-0.359928110
1.914648526;0.004042144;-0.357251333
1.914671202;0.002787419;-0.354119174
1.914693878;0.001452490;-0.350334385
1.914716553;0.000035987;-0.345546092
1.914739229;-0.001463738;-0.339035464
1.914761905;-0.003050861;-0.328916840
1.914784580;-0.004756994;-0.306177558
1.914807256;-0.009742621;0.238614595
1.914829932;-0.010874261;0.354899709
1.914852608;-0.010970718;0.351231868
1.914875283;-0.011171035;0.358692484
1.914897959;-0.011349816;0.363596567
1.914920635;-0.011516555;0.367106367
1.914943311;-0.011675092;0.369731740
1.914965986;-0.011827184;0.371742175
1.914988662;-0.011973636;0.373297578
1.915011338;-0.012114762;0.374500600
1.915034014;-0.012250597;0.375421071
1.915056689;-0.012381009;0.376108608
1.915079365;-0.012505762;0.376599692
1.915102041;-0.012624558;0.376921865
1.915124717;-0.012737064;0.377096376
1.915147392;-0.012842924;0.377139886
1.915170068;-0.012941780;0.377065626
1.915192744;-0.013033274;0.376884193
1.915215420;-0.013117063;0.376604112
1.915238095;-0.013192820;0.376232254
1.915260771;-0.013260240;0.375774093
1.915283447;-0.013319045;0.375233972
1.915306122;-0.013368990;0.374615229
1.915328798;-0.013409858;0.373920320
1.915351474;-0.013441470;0.373150827
1.915374150;-0.013463684;0.372307842
1.915396825;-0.013476393;0.371391400
1.915419501;-0.013479527;0.370400796
1.915442177;-0.013473056;0.369334921
1.915464853;-0.013456987;0.368191598
1.915487528;-0.013431360;0.366967841
1.915510204;-0.013396252;0.365659696
1.915532880;-0.013351767;0.364262055
1.915555556;-0.013298041;0.362768498
1.915578231;-0.013235232;0.361170955
1.915600907;-0.013163515;0.359459336
1.915623583;-0.013083079;0.357620971
1.915646259;-0.012994114;0.355639830
1.915668934;-0.012896800;0.353495398
1.915691610;-0.012791290;0.351160967
1.915714286;-0.012677687;0.348601070
1.915736961;-0.012556000;0.345767303
1.915759637;-0.012426090;0.342591372
1.915782313;-0.012287551;0.338972616
1.915804989;-0.012139503;0.334753873
1.915827664;-0.011980148;0.329669754
1.915850340;-0.011805641;0.323217171
1.915873016;-0.011606591;0.314247931
1.915895692;-0.011350978;0.298983691
1.915918367;-0.010402958;0.202573213
1.915941043;0.054775260;0.619565721
1.915963719;0.423915036;-0.163431441
1.915986395;-0.012331000;0.467206226
1.916009070;0.279755497;0.914041328
1.916031746;0.005721970;-1.673197480
1.916054422;0.057363887;0.601467747
1.916077098;0.391208289;-0.203514459
1.916099773;-0.011890292;0.487639599
1.916122449;0.005665375;-0.393725694
1.916145125;0.006709900;-0.394099586
1.916167800;0.007683500;-0.394269604
1.916190476;0.008587581;-0.394276201
1.916213152;0.009423520;-0.394149239
1.916235828;0.010192624;-0.393911304
1.916258503;0.010896103;-0.393579780
1.916281179;0.011535075;-0.393168252
1.916303855;0.012110545;-0.392687445
1.916326531;0.012623420;-0.392145893
1.916349206;0.013074535;-0.391550351
1.916371882;0.013464450;-0.390906390
1.916394558;0.013793793;-0.390218262
1.916417234;0.014063017;-0.389489361
1.916439909;0.014272460;-0.388722286
1.916462585;0.014422350;-0.387918940
1.916485261;0.014512769;-0.387080648
1.916507937;0.014543865;-0.386207957
1.916530612;0.014515391;-0.385301178
1.916553288;0.014427143;-0.384359892
1.916575964;0.014278885;-0.383383047
1.916598639;0.014070160;-0.382369097
1.916621315;0.013800437;-0.381315794
1.916643991;0.013469078;-0.380220136
1.916666667;0.013075334;-0.379078240
1.916689342;0.012618351;-0.377885175
1.916712018;0.012097165;-0.376634727
1.916734694;0.011510778;-0.375319013
1.916757370;0.010857887;-0.373928329
1.916780045;0.010137280;-0.372450140
1.916802721;0.009347590;-0.370868482
1.916825397;0.008487361;-0.369162643
1.916848073;0.007555072;-0.367305302
1.916870748;0.006549142;-0.365259604
1.916893424;0.005467967;-0.362974489
1.916916100;0.004309946;-0.360376677
1.916938776;0.003073528;-0.357356157
1.916961451;0.001757249;-0.353737445
1.916984127;0.000359741;-0.349215868
1.917006803;-0.001120504;-0.343190750
1.917029478;-0.002686606;-0.334195449
1.917052154;-0.004356095;-0.316538395
1.917074830;-0.008007296;0.027073114
1.917097506;-0.011232952;0.395847191
1.917120181;-0.010920116;0.346090411
1.917142857;-0.011128062;0.354471614
1.917165533;-0.011310495;0.359820350
1.917188209;-0.011479466;0.363595114
1.917210884;-0.011639618;0.366398409
1.917233560;-0.011793037;0.368538020
1.917256236;-0.011940691;0.370192554
1.917278912;-0.012082983;0.371474884
1.917301587;-0.012219996;0.372460899
1.917324263;-0.012351629;0.373204050
1.917346939;-0.012477668;0.373743351
1.917369615;-0.012597826;0.374108098
1.917392290;-0.012711774;0.374320798
1.917414966;-0.012819163;0.374399029
1.917437642;-0.012919632;0.374356727
1.917460317;-0.013012825;0.374205026
1.917482993;-0.013098393;0.373952887
1.917505669;-0.013176006;0.373607520
1.917528345;-0.013245353;0.373174696
1.917551020;-0.013306151;0.372659004
1.917573696;-0.013358145;0.372063996
1.917596372;-0.013401114;0.371392320
1.917619048;-0.013434869;0.370645722
1.917641723;-0.013459260;0.369825494
1.917664399;-0.013474171;0.368931813
1.917687075;-0.013479524;0.367964167
1.917709751;-0.013475280;0.366921582
1.917732426;-0.013461438;0.365802088
1.917755102;-0.013438030;0.364602902
1.917777778;-0.013405124;0.363320302
1.917800454;-0.013362819;0.361949462
1.917823129;-0.013311244;0.360484284
1.917845805;-0.013250551;0.358917099
1.917868481;-0.013180913;0.357238317
1.917891156;-0.013102516;0.355435916
1.917913832;-0.013015550;0.353494717
1.917936508;-0.012920198;0.351395343
1.917959184;-0.012816622;0.349112685
1.917981859;-0.012704937;0.346613563
1.918004535;-0.012585181;0.343852995
1.918027211;-0.012457253;0.340768042
1.918049887;-0.012320822;0.337266952
1.918072562;-0.012175144;0.333208541
1.918095238;-0.012018692;0.328359219
1.918117914;-0.011848258;0.322289540
1.918140590;-0.011656324;0.314068878
1.918163265;-0.011419845;0.300961433
1.918185941;-0.010962429;0.262330902
1.918208617;-0.005859514;-0.333910000
1.918231293;-0.004102351;-0.365013043
1.918253968;-0.002497400;-0.375002575
1.918276644;-0.000978263;-0.380467795
1.918299320;0.000460940;-0.383915231
1.918321995;0.001821881;-0.386223526
1.918344671;0.003105886;-0.387803971
1.918367347;0.004314256;-0.388882230
1.918390023;0.005448381;-0.389595219
1.918412698;0.006509645;-0.390032112
1.918435374;0.007499663;-0.390253786
1.918458050;0.008419796;-0.390303826
1.918480726;0.009271445;-0.390214179
1.918503401;0.010055933;-0.390008881
1.918526077;0.010774498;-0.389706370
1.918548753;0.011428280;-0.389321006
1.918571429;0.012018315;-0.388864103
1.918594104;0.012545530;-0.388344648
1.918616780;0.013010797;-0.387769754
1.918639456;0.013414692;-0.387145288
1.918662132;0.013757874;-0.386475736
1.918684807;0.014040823;-0.385764691
1.918707483;0.014263901;-0.385014921
1.918730159;0.014427364;-0.384228483
1.918752834;0.014531308;-0.383406849
1.918775510;0.014575904;-0.382550702
1.918798186;0.014560988;-0.381660407
1.918820862;0.014486380;-0.380735683
1.918843537;0.014351695;-0.379775784
1.918866213;0.014156687;-0.378779110
1.918888889;0.013900792;-0.377743634
1.918911565;0.013583394;-0.376666534
1.918934240;0.013203768;-0.375544137
1.918956916;0.012761083;-0.374371767
1.918979592;0.012254403;-0.373143524
1.919002268;0.011682743;-0.371851917
1.919024943;0.011044830;-0.370487740
1.919047619;0.010339471;-0.369039119
1.919070295;0.009565316;-0.367490964
1.919092971;0.008720928;-0.365823770
1.919115646;0.007804796;-0.364011902
1.919138322;0.006815349;-0.362020980
1.919160998;0.005750981;-0.359803675
1.919183673;0.004610084;-0.357292650
1.919206349;0.003391087;-0.354387946
1.919229025;0.002092504;-0.350932534
1.919251701;0.000712941;-0.346659662
1.919274376;-0.000749033;-0.341060879
1.919297052;-0.002295862;-0.332967081
1.919319728;-0.003938289;-0.318468190
1.919342404;-0.006240562;-0.192549421
1.919365079;-0.010515111;0.324720686
1.919387755;-0.010840751;0.347237887
1.919410431;-0.011058266;0.356732297
1.919433107;-0.011245002;0.362573062
1.919455782;-0.011416529;0.366624158
1.919478458;-0.011578495;0.369603835
1.919501134;-0.011733382;0.371865391
1.919523810;-0.011882346;0.373608929
1.919546485;-0.012025887;0.374958858
1.919569161;-0.012164147;0.375997770
1.919591837;-0.012297060;0.376783301
1.919614512;-0.012424430;0.377357214
1.919637188;-0.012545985;0.377750688
1.919659864;-0.012661403;0.377987563
1.919682540;-0.012770337;0.378086401
1.919705215;-0.012872429;0.378061867
1.919727891;-0.012967320;0.377925668
1.919750567;-0.013054658;0.377687208
1.919773243;-0.013134109;0.377354059
1.919795918;-0.013205357;0.376932306
1.919818594;-0.013268112;0.376426774
1.919841270;-0.013322112;0.375841240
1.919863946;-0.013367128;0.375178551
1.919886621;-0.013402963;0.374440614
1.919909297;-0.013429460;0.373628925
1.919931973;-0.013446493;0.372743810
1.919954649;-0.013453978;0.371785038
1.919977324;-0.013451864;0.370751471
1.920000000;-0.013440143;0.369641642
1.920022676;-0.013418841;0.368452875
1.920045351;-0.013388016;0.367181670
1.920068027;-0.013347763;0.365823469
1.920090703;-0.013298202;0.364372486
1.920113379;-0.013239483;0.362821442
1.920136054;-0.013171773;0.361161225
1.920158730;-0.013095258;0.359380430
1.920181406;-0.013010126;0.357464677
1.920204082;-0.012916564;0.355395672
1.920226757;-0.012814742;0.353149791
1.920249433;-0.012704788;0.350695977
1.920272109;-0.012586761;0.347992396
1.920294785;-0.012460600;0.344980977
1.920317460;-0.012326037;0.341577934
1.920340136;-0.012182449;0.337656121
1.920362812;-0.012028536;0.333009124
1.920385488;-0.011861610;0.327267944
1.920408163;-0.011675585;0.319668731
1.920430839;-0.011453318;0.308163274
1.920453515;-0.011104941;0.282235068
1.920476190;-0.006404211;-0.292172549
1.920498866;0.031210333;0.703007264
1.920521542;0.001966308;-1.285523006
1.920544218;0.038909760;0.688861866
1.920566893;5.097119432;3.434551490
1.920589569;0.006253559;0.502851511
1.920612245;0.315781596;-0.142980904
1.920634921;-0.011210411;0.408545593
1.920657596;0.005195973;-0.391861378
1.920680272;0.006273504;-0.392349621
1.920702948;0.007279353;-0.392610711
1.920725624;0.008215079;-0.392691368
1.920748299;0.009082024;-0.392625864
1.920770975;0.009881530;-0.392439797
1.920793651;0.010614854;-0.392152725
1.920816327;0.011283158;-0.391779832
1.920839002;0.011887500;-0.391333053
1.920861678;0.012428833;-0.390821855
1.920884354;0.012908055;-0.390253725
1.920907029;0.013325761;-0.389634835
1.920929705;0.013682642;-0.388969919
1.920952381;0.013979200;-0.388262773
1.920975057;0.014215822;-0.387516342
1.920997732;0.014392790;-0.386732841
1.921020408;0.014510215;-0.385913885
1.921043084;0.014568310;-0.385060274
1.921065760;0.014566929;-0.384172508
1.921088435;0.014505914;-0.383250429
1.921111111;0.014384913;-0.382293415
1.921133787;0.014203690;-0.381300021
1.921156463;0.013961712;-0.380268365
1.921179138;0.013658390;-0.379195800
1.921201814;0.013293022;-0.378078859
1.921224490;0.012864806;-0.376913110
1.921247166;0.012372823;-0.375692952
1.921269841;0.011816116;-0.374411272
1.921292517;0.011193442;-0.373059339
1.921315193;0.010503624;-0.371625899
1.921337868;0.009745340;-0.370096694
1.921360544;0.008917167;-0.368453341
1.921383220;0.008017614;-0.366671789
1.921405896;0.007045123;-0.364719939
1.921428571;0.005998094;-0.362553887
1.921451247;0.004874917;-0.360111678
1.921473923;0.003674013;-0.357302327
1.921496599;0.002393871;-0.353984933
1.921519274;0.001033084;-0.349924956
1.921541950;-0.000409736;-0.344688840
1.921564626;-0.001936573;-0.337330526
1.921587302;-0.003554474;-0.325033072
1.921609977;-0.005362252;-0.284791474
1.921632653;-0.010376255;0.310249803
1.921655329;-0.010776042;0.341080691
1.921678005;-0.011005656;0.352020853
1.921700680;-0.011197274;0.358456381
1.921723356;-0.011371512;0.362835413
1.921746032;-0.011535306;0.366025348
1.921768707;-0.011691619;0.368434931
1.921791383;-0.011841825;0.370289602
1.921814059;-0.011986537;0.371726999
1.921836735;-0.012125962;0.372837295
1.921859410;-0.012260073;0.373682789
1.921882086;-0.012388697;0.374308271
1.921904762;-0.012511577;0.374746979
1.921927438;-0.012628400;0.375024197
1.921950113;-0.012738824;0.375159543
1.921972789;-0.012842492;0.375168470
1.921995465;-0.012939044;0.375063286
1.922018141;-0.013028127;0.374853872
1.922040816;-0.013109401;0.374548182
1.922063492;-0.013182546;0.374152610
1.922086168;-0.013247267;0.373672248
1.922108844;-0.013303294;0.373111100
1.922131519;-0.013350392;0.372472214
1.922154195;-0.013388355;0.371757665
1.922176871;-0.013417017;0.370969153
1.922199546;-0.013436246;0.370107152
1.922222222;-0.013445947;0.369171598
1.922244898;-0.013446062;0.368161537
1.922267574;-0.013436574;0.367075652
1.922290249;-0.013417499;0.365911477
1.922312925;-0.013388891;0.364665735
1.922335601;-0.013350834;0.363334124
1.922358277;-0.013303444;0.361911157
1.922380952;-0.013246863;0.360389919
1.922403628;-0.013181256;0.358761755
1.922426304;-0.013106803;0.357015831
1.922448980;-0.013023694;0.355138520
1.922471655;-0.012932118;0.353112521
1.922494331;-0.012832248;0.350915586
1.922517007;-0.012724224;0.348518587
1.922539683;-0.012608126;0.345882533
1.922562358;-0.012483924;0.342953703
1.922585034;-0.012351410;0.339655336
1.922607710;-0.012210058;0.335872419
1.922630385;-0.012058769;0.331421472
1.922653061;-0.011895274;0.325982665
1.922675737;-0.011714590;0.318919910
1.922698413;-0.011503597;0.308651645
1.922721088;-0.011207383;0.288732640
1.922743764;-0.007959980;-0.094770695
1.922766440;0.032811000;0.500076313
1.922789116;0.295208750;-0.177801553
1.922811791;-0.011719378;0.405156053
1.922834467;0.203631219;0.812960468
1.922857143;16.092105313;11.905221802
1.922879819;0.008654146;0.521576501
1.922902494;0.334628135;-0.226696660
1.922925170;-0.011821285;0.485645184
1.922947846;0.006022742;-0.396179187
1.922970522;0.007038063;-0.397371849
1.922993197;0.007989213;-0.397479302
1.923015873;0.008871308;-0.397433729
1.923038549;0.009685701;-0.397262407
1.923061224;0.010433667;-0.396986092
1.923083900;0.011116390;-0.396620847
1.923106576;0.011734951;-0.396179264
1.923129252;0.012290321;-0.395671313
1.923151927;0.012783366;-0.395104942
1.923174603;0.013214889;-0.394486445
1.923197279;0.013585414;-0.393821005
1.923219955;0.013895534;-0.393112570
1.923242630;0.014145662;-0.392364267
1.923265306;0.014336103;-0.391578466
1.923287982;0.014467050;-0.390756867
1.923310658;0.014538558;-0.389900593
1.923333333;0.014550649;-0.389010119
1.923356009;0.014503270;-0.388085334
1.923378685;0.014395952;-0.387125883
1.923401361;0.014228518;-0.386130427
1.923424036;0.014000469;-0.385097227
1.923446712;0.013711241;-0.384023804
1.923469388;0.013360157;-0.382906891
1.923492063;0.012946439;-0.381742289
1.923514739;0.012469196;-0.380524686
1.923537415;0.011927431;-0.379247395
1.923560091;0.011320115;-0.377901936
1.923582766;0.010645911;-0.376477842
1.923605442;0.009903577;-0.374961567
1.923628118;0.009091717;-0.373335785
1.923650794;0.008208858;-0.371577914
1.923673469;0.007253454;-0.369657958
1.923696145;0.006223916;-0.367535141
1.923718821;0.005118641;-0.365152387
1.923741497;0.003936037;-0.362426693
1.923764172;0.002674581;-0.359231261
1.923786848;0.001332846;-0.355358951
1.923809524;-0.000090533;-0.350437384
1.923832200;-0.001597278;-0.343690578
1.923854875;-0.003192173;-0.333014573
1.923877551;-0.004916832;-0.307155729
1.923900227;-0.010096171;0.275249230
1.923922902;-0.010722944;0.332639958
1.923945578;-0.010968719;0.345510818
1.923968254;-0.011166130;0.352658527
1.923990930;-0.011343394;0.357413269
1.924013605;-0.011509142;0.360838815
1.924036281;-0.011666927;0.363412358
1.924058957;-0.011818383;0.365389439
1.924081633;-0.011964255;0.366923006
1.924104308;-0.012104824;0.368111844
1.924126984;-0.012240103;0.369023466
1.924149660;-0.012369950;0.369706019
1.924172336;-0.012494122;0.370194995
1.924195011;-0.012612318;0.370517253
1.924217687;-0.012724199;0.370693548
1.924240363;-0.012829412;0.370740178
1.924263039;-0.012927597;0.370670099
1.924285714;-0.013018399;0.370493689
1.924308390;-0.013101475;0.370219311
1.924331066;-0.013176500;0.369853685
1.924353741;-0.013243172;0.369402176
1.924376417;-0.013301216;0.368869031
1.924399093;-0.013350389;0.368257499
1.924421769;-0.013390479;0.367569955
1.924444444;-0.013421309;0.366807921
1.924467120;-0.013442740;0.365972410
1.924489796;-0.013454669;0.365063391
1.924512472;-0.013457029;0.364080095
1.924535147;-0.013449793;0.363021350
1.924557823;-0.013432972;0.361884897
1.924580499;-0.013406608;0.360667675
1.924603175;-0.013370780;0.359365628
1.924625850;-0.013325596;0.357973544
1.924648526;-0.013271193;0.356484870
1.924671202;-0.013207730;0.354891372
1.924693878;-0.013135385;0.353182759
1.924716553;-0.013054345;0.351346098
1.924739229;-0.012964800;0.349365018
1.924761905;-0.012866928;0.347218527
1.924784580;-0.012760880;0.344879273
1.924807256;-0.012646749;0.342310834
1.924829932;-0.012524538;0.339463393
1.924852608;-0.012394085;0.336266401
1.924875283;-0.012254957;0.332615424
1.924897959;-0.012106215;0.328346431
1.924920635;-0.011945943;0.323180084
1.924943311;-0.011770016;0.316580045
1.924965986;-0.011568159;0.307294667
1.924988662;-0.011303580;0.290985781
1.925011338;-0.009743459;0.120671781
1.925034014;0.054954020;0.694082061
1.925056689;0.002454313;-1.707197091
1.925079365;0.014387540;0.582341681
1.925102041;0.410284537;-0.024445644
1.925124717;-0.011331529;0.380806917
1.925147392;0.185269577;0.835000725
1.925170068;0.023270213;-3.934929804
1.925192744;0.055732293;0.694678929
1.925215420;0.036481001;-0.389570290
1.925238095;0.006794574;-0.401094386
1.925260771;0.007761245;-0.401232811
1.925283447;0.008658611;-0.401210828
1.925306122;0.009488005;-0.401057584
1.925328798;0.010250717;-0.400795121
1.925351474;0.010947952;-0.400440442
1.925374150;0.011580811;-0.400006838
1.925396825;0.012150293;-0.399504816
1.925419501;0.012657283;-0.398942737
1.925442177;0.013102612;-0.398327226
1.925464853;0.013486826;-0.397663739
1.925487528;0.013810542;-0.396956443
1.925510204;0.014074200;-0.396208653
1.925532880;0.014278128;-0.395422903
1.925555556;0.014422544;-0.394601038
1.925578231;0.014507520;-0.393744325
1.925600907;0.014533148;-0.392853316
1.925623583;0.014499302;-0.391928126
1.925646259;0.014405638;-0.390968432
1.925668934;0.014251954;-0.389973071
1.925691610;0.014037783;-0.388940444
1.925714286;0.013762588;-0.387868239
1.925736961;0.013425720;-0.386753378
1.925759637;0.013026419;-0.385591889
1.925782313;0.012563827;-0.384378735
1.925804989;0.012036967;-0.383107567
1.925827664;0.011444834;-0.381770336
1.925850340;0.010786120;-0.380357127
1.925873016;0.010059604;-0.378855122
1.925895692;0.009263912;-0.377247980
1.925918367;0.008397590;-0.375514474
1.925941043;0.007459109;-0.373626547
1.925963719;0.006446889;-0.371546273
1.925986395;0.005359329;-0.369220955
1.926009070;0.004194837;-0.366574693
1.926031746;0.002951871;-0.363492987
1.926054422;0.001628985;-0.359791998
1.926077098;0.000224816;-0.355149497
1.926099773;-0.001262181;-0.348920672
1.926122449;-0.002835497;-0.339487443
1.926145125;-0.004516999;-0.320082202
1.926167800;-0.008723667;0.109117680
1.926190476;-0.010765381;0.336086096
1.926213152;-0.010936443;0.340919109
1.926235828;-0.011140935;0.348921808
1.926258503;-0.011321686;0.354099875
1.926281179;-0.011489605;0.357780718
1.926303855;-0.011648979;0.360526809
1.926326531;-0.011801754;0.362629604
1.926349206;-0.011948827;0.364259807
1.926371882;-0.012090564;0.365526002
1.926394558;-0.012227027;0.366501536
1.926417234;-0.012358102;0.367238266
1.926439909;-0.012483567;0.367774156
1.926462585;-0.012603129;0.368137775
1.926485261;-0.012716459;0.368351106
1.926507937;-0.012823206;0.368431352
1.926530612;-0.012923009;0.368392156
1.926553288;-0.013015512;0.368244433
1.926575964;-0.013100369;0.367996963
1.926598639;-0.013177250;0.367656820
1.926621315;-0.013245849;0.367229648
1.926643991;-0.013305884;0.366719942
1.926666667;-0.013357104;0.366131166
1.926689342;-0.013399289;0.365465886
1.926712018;-0.013432255;0.364725783
1.926734694;-0.013455855;0.363912071
1.926757370;-0.013469977;0.363024869
1.926780045;-0.013474545;0.362063588
1.926802721;-0.013469525;0.361027203
1.926825397;-0.013454916;0.359913656
1.926848073;-0.013430756;0.358720091
1.926870748;-0.013397114;0.357442690
1.926893424;-0.013354093;0.356076518
1.926916100;-0.013301822;0.354615350
1.926938776;-0.013240456;0.353051363
1.926961451;-0.013170169;0.351374768
1.926984127;-0.013091147;0.349573294
1.927006803;-0.013003580;0.347631431
1.927029478;-0.012907649;0.345529356
1.927052154;-0.012803512;0.343241345
1.927074830;-0.012691280;0.340733330
1.927097506;-0.012570979;0.337959011
1.927120181;-0.012442493;0.334853389
1.927142857;-0.012305464;0.331321307
1.927165533;-0.012159096;0.327215504
1.927188209;-0.012001761;0.322290400
1.927210884;-0.011830019;0.316089157
1.927233560;-0.011635678;0.307602018
1.927256236;-0.011392632;0.293734236
1.927278912;-0.010844442;0.244437240
1.927301587;-0.005685067;-0.345672341
1.927324263;-0.003956862;-0.371868938
1.927346939;-0.002361215;-0.381215411
1.927369615;-0.000850375;-0.386423958
1.927392290;0.000580880;-0.389730269
1.927414966;0.001934064;-0.391947307
1.927437642;0.003210495;-0.393462482
1.927460317;0.004411472;-0.394490688
1.927482993;0.005538388;-0.395163275
1.927505669;0.006592629;-0.395566253
1.927528345;0.007575798;-0.395758565
1.927551020;0.008489257;-0.395782553
1.927573696;0.009334393;-0.395669320
1.927596372;0.010112520;-0.395442318
1.927619048;0.010824866;-0.395119561
1.927641723;0.011472559;-0.394715099
1.927664399;0.012056621;-0.394240008
1.927687075;0.012577969;-0.393703095
1.927709751;0.013037463;-0.393111331
1.927732426;0.013435667;-0.392470462
1.927755102;0.013773232;-0.391784885
1.927777778;0.014050623;-0.391058111
1.927800454;0.014268191;-0.390292841
1.927823129;0.014426185;-0.389491071
1.927845805;0.014524689;-0.388654212
1.927868481;0.014563917;-0.387782849
1.927891156;0.014543528;-0.386877466
1.927913832;0.014463438;-0.385937622
1.927936508;0.014323382;-0.384962385
1.927959184;0.014122925;-0.383950287
1.927981859;0.013861548;-0.382899176
1.928004535;0.013538629;-0.381806157
1.928027211;0.013153432;-0.380667475
1.928049887;0.012705120;-0.379478349
1.928072562;0.012192745;-0.378232756
1.928095238;0.011615316;-0.376923047
1.928117914;0.010971553;-0.375539818
1.928140590;0.010260253;-0.374070931
1.928163265;0.009480061;-0.372500949
1.928185941;0.008629536;-0.370809888
1.928208617;0.007707161;-0.368971445
1.928231293;0.006711366;-0.366950267
1.928253968;0.005640544;-0.364697550
1.928276644;0.004493094;-0.362143634
1.928299320;0.003267456;-0.359184637
1.928321995;0.001962155;-0.355656385
1.928344671;0.000575809;-0.351277570
1.928367347;-0.000893031;-0.345504874
1.928390023;-0.002447046;-0.337059661
1.928412698;-0.004099229;-0.321422761
1.928435374;-0.006940082;-0.106491289
1.928458050;-0.010571802;0.324738432
1.928480726;-0.010862846;0.343296801
1.928503401;-0.011076120;0.352316273
1.928526077;-0.011260964;0.357956295
1.928548753;-0.011431363;0.361899408
1.928571429;-0.011592525;0.364813525
1.928594104;-0.011746763;0.367032428
1.928616780;-0.011895150;0.368747086
1.928639456;-0.012038146;0.370077041
1.928662132;-0.012175868;0.371102078
1.928684807;-0.012308236;0.371878076
1.928707483;-0.012435044;0.372445653
1.928730159;-0.012556016;0.372835203
1.928752834;-0.012670827;0.373070015
